"title","url","stars","name","reviewUrl","text"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Irma Santy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnRHYTh3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrtGa8wE%7C%7C?hl=en-US","Fasilitas aman dan nyaman, parkir rapi, setiap waktu ada cleaning service"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Dian Pertiwi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnRHWVJ3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrtGYRw%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Ummul Fatihah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnBHZlJBEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrpGfRA%7C%7C?hl=en-US","Rumah sakit provinsi andalan masyarakat sulawesi selatan  selain memiliki pelayanan JIWA juga memiliki pelayanan non jiwa"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Effendy Hartungi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnBHM3F3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrpG3qwE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Marhamah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnBIaTJnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrpHi2gE%7C%7C?hl=en-US","terbaik"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","ary Pradana","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnFIbXNnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrqHmsgE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Wawan astin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnNHU3h3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrsGSxwE%7C%7C?hl=en-US","Pelayanannya bagus"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Nur Aeni","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnI2ZmFBEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrr6faA%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","awhal al","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnRiTXdRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrtbMwQE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Wawan Efendy","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnRhVVNREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrtaUSQ%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","makassar bettaconcept","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnBicklBEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrpbrIA%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Muh. Amin Sidiq","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnRxUlVREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrtqRUQ%7C%7C?hl=en-US","Bagus"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Fitrah Ramadani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnFyUXd3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrqrQwwE%7C%7C?hl=en-US","Recommended"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Nur Alisna dewi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnNxYWF3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrsqaaw%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","irsyam d4_aj_fisio_21","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnVUVE1REAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhruTTMQ%7C%7C?hl=en-US","Tempat fisioterapi nya mantap"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Nurbaya Skep","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnRMREpBEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrtLDJA%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","husnul hasanah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnRLTmNREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrtKNcQ%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Ari Dwi Nugroho","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnRMV0VREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrtLWEQ%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","novi kancang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnNLcXlRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrsKqyQE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Elhy Elisma","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnVLMjZRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhruK26QE%7C%7C?hl=en-US","Rumah sakit paling ramah dan murah senyum perawat2nya"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Hasrullah Takhir","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnNLaF93RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrsKh_wE%7C%7C?hl=en-US","Pelayanannya memuaskan Alhamdulillah..."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Siahaancornelia Deviani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnJ5NXZBRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrry5vAE%7C%7C?hl=en-US","Semoga pelayanannya semakin maju terus dan sukses dalam segalanya<br>"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Basri Khaliq","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnZ6VTJRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrvzU2QE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Husnul Khatimah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnJ6RXBRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrrzEpQE%7C%7C?hl=en-US","Pelayanannya "
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","R o s d i a n a.","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnJ6SEN3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrrzHCw%7C%7C?hl=en-US","RS yang sangat ramah lingkungannya, Rs nya sangat bersih membuat nyaman, pelayanan nya sangat ramah."
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Siti Zulfa Nur Ilmi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnJ6VW9RRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrrzUoQE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Resty Angriani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnR6X0hnEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrtz_Hg%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Nursiah Kamaluddin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnR5Ujl3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrtyR9wE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Muhammad Ilham Mirza Anwar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnR5SzBBRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrtyK0AE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Mizwar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnB6MTFnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrpz11gE%7C%7C?hl=en-US","baik"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","vini olive","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnB5YU5BEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrpyaNA%7C%7C?hl=en-US","Pelayanannya baik fasilitasnya lengkap petugasnya ramah dan terampil"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Wandy Andi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnB6ME1nEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrpz0Mg%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Firda Aryani Arifin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnV6Tkt3EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhruzNKw%7C%7C?hl=en-US","RSKD pelayanan terbaik "
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Sri Yuniarsih","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnV5WnlBRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhruyZyAE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","amri ardhi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnV5aElnEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhruyhIg%7C%7C?hl=en-US","sangat membantu masyakar Sulawesi Selatan ataupun di luar pulau, untuk mendapatkan pelayanan kesehatan jiwa dan fisik"
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","ashari zadank","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnN6VS1RRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrszU-QE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Heriyanto Burhan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnN6ZE53EAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrszdNw%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Salmia Upi","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnN5R3Z3RRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrsyGvwE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","DAFFA AL QIFAHRI PRATAMA ANNUR","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocnJTQ3RnRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrrSCtgE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Reski Nurhidayah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocm95M3RRRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhroy3tQE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","mirna wati","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocm96WHhBRRAB!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrozXxAE%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Indo' Nurul","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnZUNlBnEAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrvT6Pg%7C%7C?hl=en-US",""
"Rumah Sakit Khusus Daerah (RSKD) Dadi Provinsi Sulawesi Selatan","https://www.google.com/maps/search/?api=1&query=Rumah%20Sakit%20Khusus%20Daerah%20(RSKD)%20Dadi%20Provinsi%20Sulawesi%20Selatan&query_place_id=ChIJxdSBP6bivi0RuqXIkQrVswM","5","Aand Alfiansyah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURocnZTb2FREAE!2m1!1s0x0:0x3b3d50a91c8a5ba!3m1!1s2@1:CIHM0ogKEICAgIDhrvSoaQ%7C%7C?hl=en-US","pelayanan cepat petugasnya ramah"
